523.301	15032.79297	12216.72054	19851.76921	4610.26552	17824.36549	9545.472552	0.942317619	0.910065594	0.906225199	0.867243326	0.903048206	0.956172749
523.487	14821.82476	12118.78373	19637.91677	4566.398737	17577.67465	9290.472552	0.929093259	0.902769944	0.896462922	0.858991486	0.890549937	0.930629325
523.672	14732.85637	11950.84659	19491.06354	4462.531237	17530.98215	9420.472552	0.923516353	0.890259728	0.889759132	0.839452829	0.888184322	0.943651463
523.857	14559.88799	11806.90945	19271.21031	4500.663738	17312.28966	9121.472552	0.912673979	0.879537354	0.879722921	0.846625985	0.877104552	0.913700546
524.042	14268.9196	11586.9723	18743.35708	4335.796238	16984.59716	9027.472552	0.894434878	0.863153479	0.855626636	0.815612535	0.86050244	0.904284539
524.227	14068.95122	11420.03516	18682.50385	4250.928739	16672.90466	9003.472552	0.881900032	0.850717756	0.852848711	0.799647994	0.844710946	0.901880452
524.412	13823.98283	11188.09801	18457.65063	4242.061239	16454.21216	8808.472552	0.866544401	0.833439959	0.842584252	0.797979917	0.833631176	0.882347246
524.597	13686.01445	11149.16087	18071.7974	4140.193739	16167.51966	8591.472552	0.857895972	0.830539397	0.824970209	0.778817483	0.819106275	0.860610293
524.782	13434.04606	10900.22373	17595.94417	4017.32624	15583.82716	8486.472552	0.842101552	0.811995212	0.803247702	0.75570471	0.789534257	0.850092412
524.967	13391.07768	10597.28658	17413.09094	3965.45874	15489.13466	8340.472552	0.839408116	0.789428381	0.794900527	0.745947844	0.784736785	0.83546755
525.152	12978.10929	10511.34944	16946.23771	3762.591241	15249.44217	8299.472552	0.81352155	0.783026627	0.773588866	0.707786163	0.772593078	0.831360568
525.337	12880.1409	10346.4123	16792.38448	3813.723741	14997.74967	7977.472552	0.807380487	0.770739891	0.766565529	0.717404767	0.759841406	0.799105735
525.522	12657.17252	10039.47515	16349.53125	3693.856242	14680.05717	7866.472552	0.793403906	0.747875086	0.746349459	0.694856328	0.74374593	0.787986833
525.707	12479.20413	9868.53801	16037.67802	3595.988742	14379.36467	7701.472552	0.782248112	0.735141389	0.732113486	0.67644634	0.728511737	0.771458735
525.893	12187.23592	9712.601206	15865.82559	3508.121959	14083.67383	7542.472552	0.763946337	0.72352512	0.724268492	0.659917599	0.713530947	0.755531659
526.078	11879.26753	9524.664062	15498.97236	3439.254459	13809.98133	7378.472552	0.744641606	0.709525034	0.707521791	0.64696284	0.699664674	0.739103732
526.263	11864.29915	9299.726919	15123.11913	3365.38696	13545.28884	7290.472552	0.743703325	0.692768692	0.690364244	0.633067524	0.686254374	0.730288746
526.448	11597.33076	9270.789775	14867.2659	3271.51946	13286.59634	7059.472552	0.726968643	0.690613064	0.678684648	0.615409981	0.673148056	0.707149409
526.633	11387.36238	8882.852631	14584.41267	3136.65196	12919.90384	6972.472552	0.713806957	0.66171429	0.665772513	0.590039872	0.65457006	0.698434594
526.818	11221.39399	8797.915488	14239.55944	3156.784461	12630.21134	6748.472552	0.703403372	0.65538703	0.650030103	0.593827024	0.639893168	0.675996449
527.003	10927.42561	8594.978344	14010.70621	3098.916961	12368.51884	6713.472552	0.684976218	0.640269543	0.639583046	0.58294149	0.626634859	0.672490489
527.188	10767.45722	8427.041201	13719.85298	2960.049462	12236.82634	6541.472552	0.674948738	0.627759327	0.626305715	0.556818936	0.61996283	0.655261199
527.373	10553.48884	8275.104057	13343.99976	2927.181962	11847.13384	6386.472552	0.661536315	0.616441005	0.609148167	0.550636186	0.600219569	0.639734804
527.558	10305.52045	8056.166913	13253.14653	2834.314463	11573.44135	6182.472552	0.645992632	0.600131623	0.605000754	0.533166754	0.586353295	0.619300065
527.743	10195.55207	7926.22977	12830.2933	2776.446963	11373.74885	6060.472552	0.639099358	0.590452158	0.585697676	0.52228122	0.576236136	0.60707929
527.928	10094.58368	7790.292626	12627.44007	2762.579463	11073.05635	5903.472552	0.632770243	0.580325732	0.576437509	0.519672585	0.561001943	0.591352555
528.113	9802.615294	7589.355483	12325.58684	2594.711964	10857.36385	5832.472552	0.614468457	0.565357232	0.562658032	0.488094801	0.550074164	0.584240464
528.299	9602.64708	7430.418679	11978.7344	2583.84518	10582.67301	5671.472552	0.601933623	0.553517482	0.546824359	0.486050636	0.536157311	0.568113047
528.484	9404.678694	7238.481535	11703.88118	2489.977681	10340.98051	5574.472552	0.589524146	0.539219423	0.534277421	0.468393093	0.523912277	0.558396529
528.669	9262.710309	7191.544392	11436.02795	2479.110181	10083.28802	5403.472552	0.58062498	0.535722914	0.52205003	0.466348793	0.510856623	0.54126741
528.854	9041.741924	6908.607248	11315.17472	2349.242682	9860.595518	5209.472552	0.566773768	0.514645951	0.516533129	0.44191924	0.499574198	0.521834374
529.039	8757.773538	6768.670104	10980.32149	2289.375182	9535.903019	5052.472552	0.548973456	0.504221551	0.501247215	0.430657483	0.483124076	0.506107638
529.224	8602.805153	6647.732961	10681.46826	2215.507683	9318.21052	5031.472552	0.539259397	0.495212527	0.487604686	0.416762168	0.47209497	0.504004062
529.409	8464.836767	6484.795817	10464.61503	2226.640183	9142.518022	4815.472552	0.530610968	0.483074778	0.477705425	0.418856317	0.463193739	0.48236728
529.594	8170.868382	6289.858674	10127.7618	2080.772683	8826.825523	4864.472552	0.512183814	0.468553238	0.462328212	0.391416983	0.447199591	0.487275624
529.779	8174.899997	6181.92153	10064.90857	2058.905184	8645.133024	4674.472552	0.512436532	0.460512629	0.459458987	0.387303458	0.437994378	0.468243269
529.964	7915.931611	6025.984386	9724.055344	1930.037684	8442.440526	4584.472552	0.496203323	0.448896334	0.443899176	0.363062017	0.427725227	0.459227943
530.149	7817.963226	5919.047243	9534.202115	1979.170185	8291.748027	4452.472552	0.490062259	0.440930218	0.435232453	0.372304399	0.420090588	0.446005465
530.334	7569.99484	5819.110099	9269.348886	1856.302685	7956.055528	4352.472552	0.474518576	0.433485556	0.423142011	0.349191626	0.403083166	0.435988436
530.519	7481.026455	5640.172956	9102.495657	1849.435186	7788.36303	4137.472552	0.46894167	0.420155911	0.415525229	0.347899772	0.394587244	0.414451823
530.704	7291.05807	5450.235812	8772.642428	1773.567686	7621.670531	4114.472552	0.457033666	0.406006839	0.400467563	0.333628233	0.386141987	0.412147907
530.89	7084.089855	5354.299008	8564.789993	1767.700903	7415.979695	4030.472552	0.444060042	0.398860176	0.390979183	0.332524624	0.375720929	0.403733602
531.075	6887.12147	5151.361865	8369.936764	1634.833403	7133.287196	3953.472552	0.43171325	0.38374269	0.382084213	0.307530738	0.361398683	0.39602049
531.26	6750.153084	5046.424721	8124.083535	1621.965904	6933.594697	3796.472552	0.423127505	0.37592556	0.370861113	0.305110215	0.351281523	0.380293755
531.445	6518.184699	4915.487577	7878.230306	1537.098404	6756.902199	3811.472552	0.408586767	0.366171601	0.359638013	0.289145674	0.342329628	0.381796309
531.63	6483.216313	4758.550434	7781.377077	1531.230904	6507.2097	3621.472552	0.406394804	0.354480813	0.355216702	0.288041931	0.329679284	0.362763954
531.815	6339.247928	4625.61329	7565.523848	1489.363405	6355.517202	3611.472552	0.397370271	0.344577867	0.34536309	0.280166178	0.321993981	0.361762251
532	6195.279543	4574.676147	7316.670619	1464.495905	6192.824703	3423.472552	0.388345737	0.340783384	0.334003041	0.275488319	0.313751378	0.342930237
532.216	5956.316455	4422.749536	7149.841985	1393.650608	6050.183732	3386.472552	0.373366543	0.329465847	0.326387382	0.262161514	0.30652466	0.339223936
532.433	5872.353538	4260.823265	6977.014143	1374.806028	5929.544422	3254.472552	0.3681034	0.317403402	0.318497861	0.258616634	0.300412627	0.326001458
532.649	5599.39045	4123.896654	6698.185508	1329.960731	5605.903451	3303.472552	0.350992945	0.307203267	0.305769447	0.250180724	0.284015779	0.330909802
532.866	5613.427533	4096.970383	6605.357667	1298.116151	5538.264142	3152.472552	0.351872847	0.305197436	0.301531894	0.244190397	0.280588922	0.315784088
533.082	5379.464445	3913.043772	6382.529032	1212.270854	5384.62317	3116.472552	0.337207074	0.291496109	0.291359857	0.228041921	0.272804903	0.312177958
533.299	5273.501528	3871.117501	6280.70119	1226.426273	5184.983861	2951.472552	0.33056488	0.288372877	0.286711458	0.230704717	0.262690438	0.29564986
533.515	5182.538441	3753.19089	6010.872556	1142.580976	5069.34289	2930.472552	0.324862937	0.279588118	0.27439389	0.214932464	0.256831639	0.293546284
533.732	5041.575524	3704.264618	5967.044714	1150.736396	4953.703581	2778.472552	0.316026799	0.275943431	0.272393167	0.216466591	0.250972924	0.2783204
533.948	4943.612436	3573.338008	5726.216079	1071.891099	4819.062609	2744.472552	0.309886068	0.266190257	0.261399438	0.201634894	0.244151515	0.27491461
534.165	4766.649519	3574.411736	5598.388238	1059.046518	4724.4233	2677.472552	0.2987933	0.266270243	0.255564149	0.199218683	0.239356738	0.268203201
534.381	4617.686431	3379.485126	5457.559603	999.2012216	4484.782329	2687.472552	0.289455678	0.251749488	0.249135379	0.187961103	0.227215641	0.269204904
534.597	4511.723343	3253.558515	5360.730968	985.3559248	4362.141357	2591.472552	0.282813474	0.242368781	0.244715191	0.185356645	0.221002197	0.259588556
534.814	4407.760426	3177.632244	5107.903126	932.5113442	4225.502048	2496.472552	0.276296648	0.236712771	0.233173702	0.175415979	0.214079544	0.250072378
535.03	4320.797338	3160.705633	5085.074492	933.6660474	4184.861077	2472.472552	0.270845442	0.23545185	0.232131585	0.175633192	0.212020523	0.247668291
535.247	4146.834422	3060.779361	4885.24665	843.8214668	4027.221767	2406.472552	0.259940727	0.228007998	0.223009525	0.158732405	0.204033933	0.241057052
535.463	4130.871334	3031.852751	4804.418015	908.97617	4027.580796	2348.472552	0.258940095	0.225853155	0.21931973	0.170988745	0.204052123	0.235247175
535.68	4049.908417	2867.926479	4568.590174	831.1315895	3761.941487	2321.472552	0.253865004	0.213641722	0.208554285	0.156345295	0.190593854	0.232542578
535.896	3970.945329	2841.999869	4577.761539	815.2862927	3780.300515	2184.472552	0.248915272	0.21171036	0.208972954	0.153364615	0.19152399	0.218819248
536.113	3841.982412	2740.073597	4413.933697	775.4417121	3573.661206	2242.472552	0.240831343	0.204117521	0.20149428	0.145869397	0.181054879	0.224629125
536.329	3787.019324	2718.146987	4314.105063	793.5964153	3554.020235	2128.472552	0.237386029	0.202484132	0.196937143	0.149284503	0.180059795	0.213209712
536.546	3639.056407	2625.220715	4207.277221	715.7518347	3412.380926	2106.472552	0.228111102	0.195561734	0.192060496	0.134641052	0.172883824	0.211005965
536.762	3636.093319	2581.294104	4197.448586	741.9065379	3399.739954	2035.472552	0.227925363	0.192289489	0.191611823	0.139561049	0.172243386	0.203893875
536.979	3514.130403	2519.367833	4015.620745	656.0619573	3288.100645	2024.472552	0.220280223	0.187676388	0.183311456	0.123412708	0.166587326	0.202792002
537.195	3445.167315	2511.441222	3991.79211	722.2166605	3241.459674	2011.472552	0.215957332	0.187085908	0.182223688	0.13585716	0.164224322	0.201489788
537.411	3348.204227	2387.514612	3805.963475	642.3713637	3101.818702	1937.472552	0.209879285	0.177854187	0.173740686	0.120837352	0.157149595	0.194077186
537.628	3315.24131	2368.58834	3802.135634	646.5267832	3137.179393	1861.472552	0.207813033	0.176444304	0.173565947	0.121619034	0.158941098	0.186464244
537.844	3235.278222	2329.661729	3678.306999	650.6814864	3056.538422	1877.472552	0.202800616	0.173544527	0.16791322	0.122400581	0.154855529	0.188066969
538.061	3198.315305	2275.735458	3603.479157	631.8369058	2986.899112	1807.472552	0.200483627	0.169527373	0.16449736	0.118855701	0.151327344	0.181055049
538.277	3119.352217	2196.808847	3584.650522	602.991609	2865.258141	1768.472552	0.195533894	0.163647858	0.16363784	0.113429573	0.145164563	0.177148408
538.494	3111.3893	2212.882576	3492.822681	617.1470284	2865.618832	1758.472552	0.195034746	0.164845246	0.159445936	0.116092368	0.145182837	0.176146705
538.71	3015.426213	2189.955965	3418.994046	572.3017316	2757.97786	1783.472552	0.189019383	0.163137363	0.156075689	0.107656458	0.139729347	0.178650962
538.927	3015.463296	2111.029694	3390.166205	565.457151	2780.338551	1715.472552	0.189021707	0.157257874	0.15475971	0.106368915	0.140862223	0.171839382
539.143	2906.500208	2086.103083	3359.33757	555.6118542	2647.69758	1721.472552	0.18219145	0.155401004	0.153352395	0.104516903	0.134142141	0.172440404
539.36	2974.537291	2137.176812	3318.509728	581.7672737	2653.058271	1639.472552	0.186456296	0.159205662	0.151488621	0.109437034	0.134413733	0.16422644
539.576	2802.574203	2036.250201	3258.681093	543.9219769	2516.417299	1644.472552	0.175676939	0.151687292	0.148757468	0.102317904	0.127490997	0.164727292
539.793	2831.611286	2050.32393	3212.853252	520.0773963	2575.77799	1561.472552	0.177497103	0.152735692	0.146665446	0.097832467	0.130498429	0.156413158
540.009	2765.648198	1944.397319	3144.024617	504.2320995	2552.137019	1643.472552	0.173362264	0.144844854	0.143523446	0.094851787	0.12930069	0.164627121
540.225	2714.685111	1945.470708	3166.195982	546.3868027	2489.496047	1535.472552	0.170167687	0.144924814	0.14453556	0.102781566	0.126127067	0.15380873
540.442	2680.722194	1928.544437	3038.368141	475.5422221	2444.856738	1599.472552	0.168038751	0.143663918	0.138700271	0.089454895	0.123865475	0.160219629
540.658	2705.759106	1917.617826	3053.539506	513.6969253	2393.215767	1473.472552	0.169608168	0.142849957	0.139392838	0.096632228	0.121249152	0.147598172
540.875	2585.796189	1851.691555	2980.711664	466.8523447	2297.576458	1516.472552	0.162088396	0.137938882	0.136068276	0.08782023	0.116403711	0.151905495
541.091	2595.833101	1895.764944	3008.88303	482.0070479	2391.935486	1482.472552	0.162717552	0.141222061	0.137354288	0.090671002	0.121184288	0.148499705
541.308	2553.870184	1815.838673	2868.055188	444.1624674	2301.296177	1527.472552	0.160087142	0.135268078	0.130925554	0.083552007	0.116592166	0.153007368
541.524	2548.907096	1899.912062	2892.226553	461.3171706	2316.655206	1428.472552	0.159776036	0.141530994	0.132028967	0.086779001	0.117370311	0.143090509
541.741	2511.944179	1795.985791	2865.398712	463.47259	2248.015896	1380.472552	0.157459047	0.133789168	0.130804287	0.08718446	0.11389279	0.138282335
541.957	2472.981092	1830.05918	2862.570077	449.6272932	2240.374925	1436.472552	0.15501668	0.136327412	0.130675161	0.084580002	0.113505671	0.143891871
542.174	2466.018175	1767.132909	2777.742235	414.7827126	2135.735616	1455.472552	0.154580215	0.131639817	0.126802804	0.078025341	0.108204257	0.145795107
542.39	2490.055087	1735.206298	2822.913601	428.9374158	2214.094644	1376.472552	0.156086948	0.129261494	0.128864859	0.080688001	0.112174214	0.137881654
542.607	2432.09217	1741.280027	2794.085759	411.0928352	2164.455335	1437.472552	0.152453593	0.129713947	0.12754888	0.077331233	0.109659304	0.143992042
542.823	2469.129082	1779.353416	2842.257124	458.2475384	2170.814364	1347.472552	0.15477522	0.132550165	0.129747883	0.086201569	0.109981476	0.134976716
543.039	2436.165994	1778.426805	2762.428489	468.4022416	2188.173392	1366.472552	0.152708957	0.132481139	0.126103738	0.088111784	0.110860948	0.136879951
543.256	2478.203077	1782.500534	2823.600648	451.5576611	2142.534083	1353.472552	0.155344015	0.132784605	0.128896222	0.084943127	0.108548692	0.135577737
543.472	2429.239989	1768.573923	2828.772013	442.7123643	2173.893112	1356.472552	0.152274807	0.131747164	0.129132293	0.083279226	0.110137456	0.135878248
543.689	2454.277073	1797.647652	2858.944172	440.8677837	2206.253803	1363.472552	0.153844234	0.133912966	0.13050964	0.082932239	0.111776968	0.13657944
543.905	2490.313985	1818.721041	2824.115537	441.0224869	2204.612831	1406.472552	0.156103177	0.135482795	0.128919727	0.082961341	0.111693831	0.140886763
544.122	2520.351068	1805.79477	2904.287695	489.1779063	2232.973522	1341.472552	0.157986026	0.134519873	0.132579553	0.092019922	0.113130688	0.134375694
544.338	2444.38798	1797.868159	2821.45906	448.3326095	2180.332551	1424.472552	0.153224345	0.133929392	0.12879846	0.084336458	0.110463702	0.142689828
544.555	2502.425063	1827.941888	2937.631219	487.4880289	2222.693241	1363.472552	0.15686235	0.136169688	0.134101672	0.091702037	0.112609851	0.13657944
544.771	2496.461975	1804.015277	2845.802584	472.6427321	2255.05227	1410.472552	0.156488559	0.134387312	0.129909732	0.088909468	0.114249279	0.141287444
544.988	2520.499058	1817.089006	2869.974742	480.7981515	2262.412961	1357.472552	0.157995302	0.135361219	0.131013181	0.090443595	0.114622199	0.135978419
545.204	2522.53597	1786.162395	2849.146108	433.9528547	2186.771989	1403.472552	0.158122984	0.133057389	0.130062362	0.081631463	0.110789948	0.140586252
545.421	2560.573054	1846.236124	2956.318266	524.1082742	2295.13268	1413.472552	0.160507306	0.137532488	0.134954728	0.098590721	0.116279901	0.141587955
545.637	2524.609966	1838.309513	2922.489631	484.2629774	2315.491709	1389.472552	0.158252991	0.136942008	0.133410464	0.091095368	0.117311364	0.139183868
545.854	2589.647049	1910.383242	2921.66179	494.4183968	2339.8524	1430.472552	0.162329784	0.142311028	0.133372674	0.093005718	0.118545567	0.14329085
546.07	2528.683961	1905.456631	3022.833155	476.5731	2344.211428	1447.472552	0.158508366	0.141944028	0.137991105	0.089648815	0.118766411	0.144993745
546.291	2616.721728	1876.531719	2998.008487	511.7313843	2316.578768	1397.472552	0.164026937	0.139789312	0.136857869	0.096262488	0.117366439	0.13998523
546.511	2580.759323	1869.606467	3043.183025	453.8889524	2266.944445	1485.472552	0.161772665	0.139273426	0.138920069	0.085381669	0.114851781	0.148800216
546.732	2639.79709	1891.681555	3087.358357	509.0472367	2316.311785	1421.472552	0.165473396	0.140917875	0.140936655	0.095757569	0.117352912	0.142389317
546.953	2703.834857	1952.756643	3054.533689	479.205521	2315.679124	1468.472552	0.169487548	0.145467569	0.139438222	0.090144003	0.117320859	0.147097321
547.173	2682.872452	1959.831391	3185.708228	532.363089	2371.044801	1441.472552	0.168173538	0.145994591	0.145426286	0.100143546	0.120125889	0.144392723
547.394	2723.910219	1947.906479	3224.88356	492.5213733	2450.412141	1461.472552	0.170745955	0.145106263	0.147214624	0.092648866	0.124146932	0.146396129
547.614	2787.947815	2043.981227	3230.058098	558.6789414	2410.777818	1475.472552	0.174760096	0.152263202	0.14745084	0.105093857	0.122138911	0.147798513
547.835	2806.985581	1967.056315	3328.23343	515.8372257	2504.145158	1536.472552	0.175953462	0.146532801	0.151932504	0.097034843	0.126869245	0.1539089
548.056	2824.023348	2068.131403	3364.408762	526.99551	2505.512497	1528.472552	0.17702146	0.154062232	0.153583893	0.099133843	0.126938519	0.153107538
548.276	2818.060944	2064.206151	3360.583301	568.1530781	2503.878174	1559.472552	0.176647712	0.153769827	0.153409262	0.106876049	0.126855719	0.156212817
548.497	2912.09871	2109.281239	3407.758633	585.3113624	2532.245514	1562.472552	0.182542388	0.157127625	0.155562797	0.110103718	0.128292913	0.156513328
548.718	2864.136477	2065.356327	3409.933965	572.4696467	2565.612853	1581.472552	0.179535917	0.153855507	0.1556621	0.107688045	0.129983426	0.158416563
548.938	2996.174073	2212.431075	3587.108503	626.6272147	2678.97853	1590.472552	0.187812579	0.164811612	0.163750046	0.117875699	0.13572695	0.159318096
549.159	3028.211839	2188.506163	3532.283835	602.785499	2698.34587	1639.472552	0.189820839	0.163029363	0.161247322	0.113390801	0.136708171	0.16422644
549.38	3033.249606	2218.581251	3572.459167	619.9437833	2690.713209	1609.472552	0.190136627	0.165269759	0.16308131	0.116618469	0.136321472	0.161221331
549.6	3065.287202	2227.655999	3608.633706	615.1013514	2718.078887	1681.472552	0.192144876	0.165945769	0.164732663	0.115707553	0.137707918	0.168433592
549.821	3142.324968	2280.731087	3744.809038	654.2596357	2746.446226	1732.472552	0.196973921	0.169899515	0.170949011	0.123073671	0.139145112	0.173542277
550.042	3171.362735	2305.806175	3734.98437	649.41792	2776.813566	1714.472552	0.198794129	0.171767445	0.170500519	0.122162889	0.140683634	0.171739212
550.262	3170.400331	2330.880923	3828.158908	663.5754881	2898.179243	1718.472552	0.198733801	0.173635349	0.174753899	0.124826089	0.146832467	0.172139893
550.483	3202.438097	2248.956011	3766.33424	641.7337724	2857.546582	1781.472552	0.200742061	0.16753248	0.171931628	0.120717414	0.144773867	0.178450621
550.703	3253.475693	2389.030759	3824.508779	669.8913404	2943.91226	1773.472552	0.203941308	0.17796713	0.174587272	0.126014172	0.149149471	0.177649259
550.924	3362.51346	2431.105847	3963.684111	668.0496247	2921.279599	1805.472552	0.210776246	0.181101449	0.180940569	0.125667725	0.148002817	0.180854708
551.145	3387.551226	2415.180935	3956.859443	699.207909	2992.646939	1830.472552	0.212345717	0.179915147	0.180629026	0.131528952	0.15161855	0.183358965
551.365	3321.588822	2367.255683	3971.033981	685.3654771	2932.012616	1871.472552	0.208210921	0.17634503	0.181276088	0.128925033	0.148546591	0.187465947
551.586	3448.626589	2476.330771	4009.209313	666.5237614	2957.379955	1840.472552	0.216174173	0.184470409	0.183018776	0.125380693	0.149831794	0.184360668
551.807	3346.664355	2439.405859	3926.384645	619.6820457	2925.747295	1916.472552	0.209782759	0.181719745	0.179237864	0.116569234	0.148229167	0.19197361
552.027	3446.701951	2451.480607	4082.559184	723.8396138	2990.112972	1873.472552	0.216053529	0.182619235	0.186367168	0.136162456	0.15149017	0.187666288
552.248	3424.739718	2451.555695	3987.734516	669.9978981	2987.480312	1945.472552	0.214676846	0.182624828	0.18203846	0.126034217	0.15135679	0.194878549
552.469	3440.777484	2565.630783	4140.909848	707.1561824	3066.847651	1891.472552	0.215682159	0.191122675	0.189030852	0.133024113	0.155377832	0.189469353
552.689	3487.81508	2512.705531	4094.084386	643.3137504	3069.213328	1942.472552	0.21863067	0.18718009	0.186893289	0.121014626	0.155497686	0.194578038
552.91	3530.852847	2515.780619	4123.259718	712.4720347	3126.580668	1869.472552	0.221328455	0.187409164	0.188225131	0.134024085	0.158404127	0.187265607
553.13	3459.890442	2462.855367	4115.434257	743.6296028	3085.946345	1975.472552	0.216880238	0.18346658	0.187867902	0.139885177	0.156345443	0.197883657
553.351	3471.928209	2545.930455	4167.609589	683.7878871	3105.313685	1944.472552	0.217634815	0.189655129	0.190249684	0.128628271	0.157326664	0.194778378
553.572	3544.965976	2535.005543	4062.784921	689.9461714	3118.681024	1924.472552	0.222213125	0.188841295	0.185464481	0.129786714	0.158003902	0.192774973
553.792	3502.003571	2587.080291	4126.959459	736.1037395	3077.046701	1934.472552	0.219520063	0.192720522	0.188394023	0.138469477	0.155894554	0.193776676
554.013	3540.041338	2498.155379	4107.134791	668.2620238	3045.414041	1974.472552	0.221904428	0.186096199	0.187489035	0.125707679	0.154291926	0.197783487
554.234	3561.079105	2550.230467	4164.310123	757.4203081	3078.78138	2023.472552	0.223223162	0.189975452	0.190099065	0.142479366	0.155982439	0.202691831
554.454	3469.1167	2521.305215	4141.484662	687.5778762	2981.147058	2024.472552	0.217458578	0.18782071	0.189057092	0.129341211	0.151035923	0.202792002
554.675	3578.154467	2531.380303	4170.659994	722.7361604	3069.514397	1964.472552	0.224293516	0.188571238	0.190388934	0.135954883	0.155512939	0.196781784
554.896	3496.192234	2535.455391	4053.835325	712.8944447	2989.881737	2012.472552	0.219155785	0.188874806	0.185055936	0.134103545	0.151478455	0.201589958
555.116	3432.229829	2488.530139	4107.009864	717.0520128	3007.247414	1929.472552	0.215146357	0.185379182	0.187483332	0.134885631	0.152358264	0.193275824
555.337	3403.267596	2465.605227	4047.185196	666.2102971	3022.614753	2030.472552	0.213330884	0.183671426	0.18475236	0.125321726	0.15313683	0.203393023
555.558	3452.305363	2503.680315	4005.360528	675.3685814	2992.982093	1972.472552	0.216404774	0.186507771	0.182843081	0.127044504	0.15163553	0.197583147
555.778	3328.342958	2377.755063	3869.535067	637.5261495	2872.34777	1965.472552	0.208634298	0.177127165	0.176642704	0.119925912	0.14552375	0.196881955
555.999	3356.380725	2418.830151	3944.710398	661.6844338	2875.71511	1954.472552	0.210391821	0.18018699	0.180074427	0.12447036	0.145694351	0.195780081
556.219	3316.418321	2393.904899	3842.884937	592.8420019	2854.080787	1962.472552	0.207886813	0.178330222	0.175426136	0.111520316	0.144598277	0.196581444
556.44	3336.456087	2362.979987	3838.060269	657.0002862	2853.448126	1896.472552	0.209142863	0.176026519	0.175205892	0.123589219	0.144566224	0.189970205
556.661	3269.493854	2283.055075	3765.235601	634.1585704	2713.815466	1911.472552	0.204945393	0.170072637	0.171881475	0.119292432	0.137491917	0.191472759
556.881	3225.53145	2324.129823	3715.410139	652.3161385	2746.181143	1874.472552	0.202189648	0.173132436	0.169606963	0.122708077	0.139131682	0.187766458
557.102	3202.569216	2343.204911	3663.585471	601.4744228	2705.548483	1888.472552	0.20075028	0.174553405	0.167241188	0.113144173	0.137073081	0.189168842
557.323	3131.606983	2248.279999	3669.760803	617.6327071	2689.915822	1802.472552	0.196302074	0.167482122	0.16752309	0.11618373	0.136281073	0.180554197
557.543	3122.644579	2210.354747	3565.935342	578.7902752	2582.281499	1876.472552	0.195740273	0.164656939	0.1627835	0.108877027	0.130827921	0.187966799
557.764	3060.682345	2182.429835	3612.110674	583.9485595	2565.648839	1805.472552	0.191856224	0.162576716	0.164891385	0.109847359	0.129985249	0.180854708
557.985	2967.720112	2146.504923	3528.286006	515.1068438	2449.016178	1885.472552	0.186028967	0.159900546	0.161064823	0.09689745	0.124076207	0.188868331
558.205	3014.757708	2154.579671	3435.460544	563.2644119	2528.381856	1771.472552	0.188977478	0.160502061	0.156827378	0.105956436	0.128097166	0.177448918
558.426	2921.795474	2075.654759	3332.635876	526.4226962	2472.749195	1778.472552	0.183150221	0.154622673	0.152133474	0.09902609	0.12527861	0.17815011
558.647	2862.833241	2040.729847	3329.811208	536.5809804	2451.116535	1769.472552	0.179454224	0.152020996	0.152004529	0.100936979	0.124182619	0.177248578
558.867	2730.870837	2017.804595	3228.985747	502.7385485	2376.482212	1771.472552	0.171182275	0.150313215	0.147401887	0.094570833	0.120401369	0.177448918
559.088	2836.908603	2034.879683	3220.161079	550.8968328	2391.849551	1676.472552	0.177829161	0.151585197	0.146999045	0.103629954	0.121179935	0.167932741
559.309	2767.94637	1984.954771	3179.336411	508.0551171	2301.216891	1715.472552	0.173506323	0.147866118	0.145135415	0.09557094	0.116588149	0.171839382
559.529	2783.983966	1973.029519	3158.510949	518.2126852	2295.582568	1625.472552	0.174511626	0.146977765	0.144184742	0.097481694	0.116302694	0.162824056
559.75	2720.021732	1888.104607	3076.686281	468.3709695	2280.949908	1674.472552	0.170502209	0.140651416	0.140449479	0.088105901	0.115561349	0.1677324
559.97	2678.059328	1956.179355	3095.86082	508.5285376	2286.315585	1613.472552	0.167871832	0.145722538	0.141324789	0.095659996	0.115833194	0.161622013
560.191	2610.097095	1902.254443	2963.036152	438.6868219	2155.682924	1620.472552	0.163611678	0.141705486	0.135261397	0.082521976	0.109214861	0.162323205
560.412	2587.134861	1856.329531	2977.211484	501.8451062	2094.050264	1634.472552	0.16217231	0.138284381	0.135908495	0.094402766	0.106092323	0.163725589
560.632	2471.172457	1823.404279	2895.386022	445.0026742	2033.415941	1588.472552	0.154903307	0.135831666	0.132173196	0.083710059	0.103020364	0.159117755
560.853	2544.210224	1819.479367	2844.561354	451.1609585	2122.783281	1546.472552	0.159481616	0.135539285	0.12985307	0.084868502	0.107548043	0.154910603
561.074	2492.24799	1776.554455	2840.736686	404.3192428	2092.15062	1537.472552	0.156224409	0.132341661	0.129678476	0.076057043	0.10599608	0.154009071
561.294	2477.285586	1809.629203	2837.911225	433.4768109	2060.516297	1516.472552	0.155286503	0.134805513	0.129549494	0.081541913	0.104393368	0.151905495
561.515	2443.323353	1740.704291	2753.086557	415.6350952	1971.883637	1485.472552	0.15315761	0.129671059	0.125677283	0.078185684	0.09990291	0.148800216
561.736	2402.361119	1772.779379	2730.261889	446.7933795	1967.250976	1471.472552	0.150589928	0.132060442	0.124635346	0.084046911	0.099668202	0.147397832
